id,url,price,page_number,scraped_at
1014904678,https://krisha.kz/a/show/1014904678,210000,149,2026-08-23T14:32:41+00:00
1014102292,https://krisha.kz/a/show/1014102292,300000,149,2026-08-23T14:32:41+00:00
1005069888,https://krisha.kz/a/show/1005069888,330000,149,2026-08-23T14:32:41+00:00
1014906874,https://krisha.kz/a/show/1014906874,1200000,149,2026-08-23T14:32:41+00:00
1013818914,https://krisha.kz/a/show/1013818914,350000,149,2026-08-23T14:32:41+00:00
1013791458,https://krisha.kz/a/show/1013791458,350000,149,2026-08-23T14:32:41+00:00
1014452254,https://krisha.kz/a/show/1014452254,300000,149,2026-08-23T14:32:41+00:00
1014906273,https://krisha.kz/a/show/1014906273,400000,149,2026-08-23T14:32:41+00:00
697343026,https://krisha.kz/a/show/697343026,300000,149,2026-08-23T14:32:41+00:00
1014906145,https://krisha.kz/a/show/1014906145,500000,149,2026-08-23T14:32:41+00:00
1014905893,https://krisha.kz/a/show/1014905893,700000,149,2026-08-23T14:32:41+00:00
691924385,https://krisha.kz/a/show/691924385,450000,149,2026-08-23T14:32:41+00:00
1005954919,https://krisha.kz/a/show/1005954919,200000,150,2026-08-23T14:32:44+00:00
1004282787,https://krisha.kz/a/show/1004282787,240000,150,2026-08-23T14:32:44+00:00
1014701532,https://krisha.kz/a/show/1014701532,280000,150,2026-08-23T14:32:44+00:00
1013833047,https://krisha.kz/a/show/1013833047,300000,150,2026-08-23T14:32:44+00:00
1013865248,https://krisha.kz/a/show/1013865248,300000,150,2026-08-23T14:32:44+00:00
1011868253,https://krisha.kz/a/show/1011868253,300000,150,2026-08-23T14:32:44+00:00
1014311848,https://krisha.kz/a/show/1014311848,200000,150,2026-08-23T14:32:44+00:00
1014311847,https://krisha.kz/a/show/1014311847,290000,150,2026-08-23T14:32:44+00:00
683557294,https://krisha.kz/a/show/683557294,330000,150,2026-08-23T14:32:44+00:00
1013403525,https://krisha.kz/a/show/1013403525,250000,150,2026-08-23T14:32:44+00:00
686531495,https://krisha.kz/a/show/686531495,250000,150,2026-08-23T14:32:44+00:00
1014663976,https://krisha.kz/a/show/1014663976,300000,150,2026-08-23T14:32:44+00:00
691232364,https://krisha.kz/a/show/691232364,400000,150,2026-08-23T14:32:44+00:00
689301135,https://krisha.kz/a/show/689301135,390000,150,2026-08-23T14:32:44+00:00
1009006340,https://krisha.kz/a/show/1009006340,350000,150,2026-08-23T14:32:44+00:00
1014335142,https://krisha.kz/a/show/1014335142,250000,150,2026-08-23T14:32:44+00:00
690790063,https://krisha.kz/a/show/690790063,190000,150,2026-08-23T14:32:44+00:00
1014903587,https://krisha.kz/a/show/1014903587,350000,150,2026-08-23T14:32:44+00:00
1004946791,https://krisha.kz/a/show/1004946791,360000,150,2026-08-23T14:32:44+00:00
691024840,https://krisha.kz/a/show/691024840,250000,150,2026-08-23T14:32:44+00:00
1007554778,https://krisha.kz/a/show/1007554778,300000,151,2026-08-23T14:32:47+00:00
1012194971,https://krisha.kz/a/show/1012194971,330000,151,2026-08-23T14:32:47+00:00
1006409301,https://krisha.kz/a/show/1006409301,330000,151,2026-08-23T14:32:47+00:00
762218178,https://krisha.kz/a/show/762218178,330000,151,2026-08-23T14:32:47+00:00
1014516467,https://krisha.kz/a/show/1014516467,350000,151,2026-08-23T14:32:47+00:00
1004176704,https://krisha.kz/a/show/1004176704,190000,151,2026-08-23T14:32:47+00:00
1013011241,https://krisha.kz/a/show/1013011241,450000,151,2026-08-23T14:32:47+00:00
1014520809,https://krisha.kz/a/show/1014520809,250000,151,2026-08-23T14:32:47+00:00
1009142878,https://krisha.kz/a/show/1009142878,550000,151,2026-08-23T14:32:47+00:00
1009245549,https://krisha.kz/a/show/1009245549,360000,151,2026-08-23T14:32:47+00:00
1014670710,https://krisha.kz/a/show/1014670710,250000,151,2026-08-23T14:32:47+00:00
1014900893,https://krisha.kz/a/show/1014900893,300000,151,2026-08-23T14:32:47+00:00
1014900968,https://krisha.kz/a/show/1014900968,300000,151,2026-08-23T14:32:47+00:00
1014900772,https://krisha.kz/a/show/1014900772,300000,151,2026-08-23T14:32:47+00:00
1014900327,https://krisha.kz/a/show/1014900327,900000,151,2026-08-23T14:32:47+00:00
1012372059,https://krisha.kz/a/show/1012372059,460000,151,2026-08-23T14:32:47+00:00
1013016218,https://krisha.kz/a/show/1013016218,650000,151,2026-08-23T14:32:47+00:00
1012951044,https://krisha.kz/a/show/1012951044,650000,151,2026-08-23T14:32:47+00:00
1014278292,https://krisha.kz/a/show/1014278292,350000,151,2026-08-23T14:32:47+00:00
681457859,https://krisha.kz/a/show/681457859,330000,151,2026-08-23T14:32:47+00:00
1004560762,https://krisha.kz/a/show/1004560762,400000,152,2026-08-23T14:32:51+00:00
1010291921,https://krisha.kz/a/show/1010291921,250000,152,2026-08-23T14:32:51+00:00
680172878,https://krisha.kz/a/show/680172878,240000,152,2026-08-23T14:32:51+00:00
1010973856,https://krisha.kz/a/show/1010973856,250000,152,2026-08-23T14:32:51+00:00
1014707621,https://krisha.kz/a/show/1014707621,320000,152,2026-08-23T14:32:51+00:00
1014520235,https://krisha.kz/a/show/1014520235,250000,152,2026-08-23T14:32:51+00:00
1014365505,https://krisha.kz/a/show/1014365505,1000000,152,2026-08-23T14:32:51+00:00
1011680661,https://krisha.kz/a/show/1011680661,1600000,152,2026-08-23T14:32:51+00:00
1014408892,https://krisha.kz/a/show/1014408892,600000,152,2026-08-23T14:32:51+00:00
1009448965,https://krisha.kz/a/show/1009448965,400000,152,2026-08-23T14:32:51+00:00
1014047499,https://krisha.kz/a/show/1014047499,320000,152,2026-08-23T14:32:51+00:00
1012980881,https://krisha.kz/a/show/1012980881,700000,152,2026-08-23T14:32:51+00:00
1014892781,https://krisha.kz/a/show/1014892781,250000,152,2026-08-23T14:32:51+00:00
1014894983,https://krisha.kz/a/show/1014894983,450000,152,2026-08-23T14:32:51+00:00
1012756272,https://krisha.kz/a/show/1012756272,1000000,152,2026-08-23T14:32:51+00:00
1005784560,https://krisha.kz/a/show/1005784560,750000,152,2026-08-23T14:32:51+00:00
1005796082,https://krisha.kz/a/show/1005796082,1500000,152,2026-08-23T14:32:51+00:00
1002597293,https://krisha.kz/a/show/1002597293,1300000,152,2026-08-23T14:32:51+00:00
761230192,https://krisha.kz/a/show/761230192,800000,152,2026-08-23T14:32:51+00:00
697217004,https://krisha.kz/a/show/697217004,900000,152,2026-08-23T14:32:51+00:00
696981561,https://krisha.kz/a/show/696981561,1800000,153,2026-08-23T14:32:54+00:00
693915103,https://krisha.kz/a/show/693915103,1500000,153,2026-08-23T14:32:54+00:00
1012844174,https://krisha.kz/a/show/1012844174,2800000,153,2026-08-23T14:32:54+00:00
1008167970,https://krisha.kz/a/show/1008167970,750000,153,2026-08-23T14:32:54+00:00
1003191644,https://krisha.kz/a/show/1003191644,190000,153,2026-08-23T14:32:54+00:00
1014897576,https://krisha.kz/a/show/1014897576,250000,153,2026-08-23T14:32:54+00:00
691336448,https://krisha.kz/a/show/691336448,250000,153,2026-08-23T14:32:54+00:00
1014333205,https://krisha.kz/a/show/1014333205,280000,153,2026-08-23T14:32:54+00:00
1013628422,https://krisha.kz/a/show/1013628422,1500000,153,2026-08-23T14:32:54+00:00
1014897016,https://krisha.kz/a/show/1014897016,400000,153,2026-08-23T14:32:54+00:00
1010138515,https://krisha.kz/a/show/1010138515,1000000,153,2026-08-23T14:32:54+00:00
1010645870,https://krisha.kz/a/show/1010645870,1200000,153,2026-08-23T14:32:54+00:00
1003598634,https://krisha.kz/a/show/1003598634,385000,153,2026-08-23T14:32:54+00:00
1014835401,https://krisha.kz/a/show/1014835401,260000,153,2026-08-23T14:32:54+00:00
1014079674,https://krisha.kz/a/show/1014079674,200000,153,2026-08-23T14:32:54+00:00
1008854350,https://krisha.kz/a/show/1008854350,1000000,153,2026-08-23T14:32:54+00:00
1013223907,https://krisha.kz/a/show/1013223907,300000,153,2026-08-23T14:32:54+00:00
1014302422,https://krisha.kz/a/show/1014302422,900000,153,2026-08-23T14:32:54+00:00
1010277416,https://krisha.kz/a/show/1010277416,340000,153,2026-08-23T14:32:54+00:00
1008926772,https://krisha.kz/a/show/1008926772,550000,153,2026-08-23T14:32:54+00:00
1014895181,https://krisha.kz/a/show/1014895181,400000,154,2026-08-23T14:32:57+00:00
1014895755,https://krisha.kz/a/show/1014895755,280000,154,2026-08-23T14:32:57+00:00
1014895581,https://krisha.kz/a/show/1014895581,370000,154,2026-08-23T14:32:57+00:00
1011659419,https://krisha.kz/a/show/1011659419,250000,154,2026-08-23T14:32:57+00:00
1014090261,https://krisha.kz/a/show/1014090261,700000,154,2026-08-23T14:32:57+00:00
1014104803,https://krisha.kz/a/show/1014104803,250000,154,2026-08-23T14:32:57+00:00
1007715562,https://krisha.kz/a/show/1007715562,650000,154,2026-08-23T14:32:57+00:00
1014866685,https://krisha.kz/a/show/1014866685,380000,154,2026-08-23T14:32:57+00:00
1014893885,https://krisha.kz/a/show/1014893885,500000,154,2026-08-23T14:32:57+00:00
1012241128,https://krisha.kz/a/show/1012241128,290000,154,2026-08-23T14:32:57+00:00
1011048331,https://krisha.kz/a/show/1011048331,350000,154,2026-08-23T14:32:57+00:00
697461137,https://krisha.kz/a/show/697461137,300000,154,2026-08-23T14:32:57+00:00
1008548315,https://krisha.kz/a/show/1008548315,280000,154,2026-08-23T14:32:57+00:00
1014892796,https://krisha.kz/a/show/1014892796,1000000,154,2026-08-23T14:32:57+00:00
1014122905,https://krisha.kz/a/show/1014122905,260000,154,2026-08-23T14:32:57+00:00
1012652519,https://krisha.kz/a/show/1012652519,600000,154,2026-08-23T14:32:57+00:00
1012626496,https://krisha.kz/a/show/1012626496,250000,154,2026-08-23T14:32:57+00:00
1014891732,https://krisha.kz/a/show/1014891732,350000,154,2026-08-23T14:32:57+00:00
1014554073,https://krisha.kz/a/show/1014554073,650000,154,2026-08-23T14:32:57+00:00
1014891055,https://krisha.kz/a/show/1014891055,480000,154,2026-08-23T14:32:57+00:00
1014122759,https://krisha.kz/a/show/1014122759,350000,155,2026-08-23T14:33:00+00:00
1006840466,https://krisha.kz/a/show/1006840466,280000,155,2026-08-23T14:33:00+00:00
1014890320,https://krisha.kz/a/show/1014890320,1200000,155,2026-08-23T14:33:00+00:00
1001474308,https://krisha.kz/a/show/1001474308,230000,155,2026-08-23T14:33:00+00:00
760204565,https://krisha.kz/a/show/760204565,250000,155,2026-08-23T14:33:00+00:00
1014889551,https://krisha.kz/a/show/1014889551,240000,155,2026-08-23T14:33:00+00:00
1014701900,https://krisha.kz/a/show/1014701900,280000,155,2026-08-23T14:33:00+00:00
1006381304,https://krisha.kz/a/show/1006381304,350000,155,2026-08-23T14:33:00+00:00
1013531862,https://krisha.kz/a/show/1013531862,700000,155,2026-08-23T14:33:00+00:00
1014296239,https://krisha.kz/a/show/1014296239,300000,155,2026-08-23T14:33:00+00:00
1012801474,https://krisha.kz/a/show/1012801474,350000,155,2026-08-23T14:33:00+00:00
1004729457,https://krisha.kz/a/show/1004729457,370000,155,2026-08-23T14:33:00+00:00
1014869326,https://krisha.kz/a/show/1014869326,280000,155,2026-08-23T14:33:00+00:00
1014695193,https://krisha.kz/a/show/1014695193,250000,155,2026-08-23T14:33:00+00:00
1014887235,https://krisha.kz/a/show/1014887235,390000,155,2026-08-23T14:33:00+00:00
1008196828,https://krisha.kz/a/show/1008196828,300000,155,2026-08-23T14:33:00+00:00
693486896,https://krisha.kz/a/show/693486896,900000,155,2026-08-23T14:33:00+00:00
1003384898,https://krisha.kz/a/show/1003384898,280000,155,2026-08-23T14:33:00+00:00
1009234393,https://krisha.kz/a/show/1009234393,500000,155,2026-08-23T14:33:00+00:00
1014887216,https://krisha.kz/a/show/1014887216,350000,155,2026-08-23T14:33:00+00:00
760262485,https://krisha.kz/a/show/760262485,490000,156,2026-08-23T14:33:03+00:00
1014886809,https://krisha.kz/a/show/1014886809,220000,156,2026-08-23T14:33:03+00:00
1014886813,https://krisha.kz/a/show/1014886813,320000,156,2026-08-23T14:33:03+00:00
1014378287,https://krisha.kz/a/show/1014378287,300000,156,2026-08-23T14:33:03+00:00
1014870989,https://krisha.kz/a/show/1014870989,320000,156,2026-08-23T14:33:03+00:00
1012846141,https://krisha.kz/a/show/1012846141,460000,156,2026-08-23T14:33:03+00:00
689945420,https://krisha.kz/a/show/689945420,330000,156,2026-08-23T14:33:03+00:00
1010749994,https://krisha.kz/a/show/1010749994,420000,156,2026-08-23T14:33:03+00:00
1005876586,https://krisha.kz/a/show/1005876586,320000,156,2026-08-23T14:33:03+00:00
1006804866,https://krisha.kz/a/show/1006804866,230000,156,2026-08-23T14:33:03+00:00
1012535445,https://krisha.kz/a/show/1012535445,300000,156,2026-08-23T14:33:03+00:00
21515552,https://krisha.kz/a/show/21515552,245000,156,2026-08-23T14:33:03+00:00
1014885661,https://krisha.kz/a/show/1014885661,700000,156,2026-08-23T14:33:03+00:00
1006049151,https://krisha.kz/a/show/1006049151,300000,156,2026-08-23T14:33:03+00:00
1014884919,https://krisha.kz/a/show/1014884919,1000000,156,2026-08-23T14:33:03+00:00
1014885301,https://krisha.kz/a/show/1014885301,650000,156,2026-08-23T14:33:03+00:00
1014884896,https://krisha.kz/a/show/1014884896,140000,156,2026-08-23T14:33:03+00:00
1014885119,https://krisha.kz/a/show/1014885119,260000,156,2026-08-23T14:33:03+00:00
1014885155,https://krisha.kz/a/show/1014885155,300000,156,2026-08-23T14:33:03+00:00
1014291474,https://krisha.kz/a/show/1014291474,300000,156,2026-08-23T14:33:03+00:00
1014855292,https://krisha.kz/a/show/1014855292,300000,157,2026-08-23T14:33:07+00:00
1014884930,https://krisha.kz/a/show/1014884930,450000,157,2026-08-23T14:33:07+00:00
1014884499,https://krisha.kz/a/show/1014884499,1000000,157,2026-08-23T14:33:07+00:00
1014884068,https://krisha.kz/a/show/1014884068,220000,157,2026-08-23T14:33:07+00:00
1014884166,https://krisha.kz/a/show/1014884166,280000,157,2026-08-23T14:33:07+00:00
688882148,https://krisha.kz/a/show/688882148,1100000,157,2026-08-23T14:33:07+00:00
699498289,https://krisha.kz/a/show/699498289,200000,157,2026-08-23T14:33:07+00:00
1002756798,https://krisha.kz/a/show/1002756798,300000,157,2026-08-23T14:33:07+00:00
1002720993,https://krisha.kz/a/show/1002720993,700000,157,2026-08-23T14:33:07+00:00
1014883861,https://krisha.kz/a/show/1014883861,350000,157,2026-08-23T14:33:07+00:00
1013670937,https://krisha.kz/a/show/1013670937,1500000,157,2026-08-23T14:33:07+00:00
1014882947,https://krisha.kz/a/show/1014882947,350000,157,2026-08-23T14:33:07+00:00
1011799714,https://krisha.kz/a/show/1011799714,370000,157,2026-08-23T14:33:07+00:00
1013444708,https://krisha.kz/a/show/1013444708,400000,157,2026-08-23T14:33:07+00:00
1014881095,https://krisha.kz/a/show/1014881095,350000,157,2026-08-23T14:33:07+00:00
1000348068,https://krisha.kz/a/show/1000348068,290000,157,2026-08-23T14:33:07+00:00
697402556,https://krisha.kz/a/show/697402556,240000,157,2026-08-23T14:33:07+00:00
1009651669,https://krisha.kz/a/show/1009651669,200000,157,2026-08-23T14:33:07+00:00
682998174,https://krisha.kz/a/show/682998174,500000,157,2026-08-23T14:33:07+00:00
1014062540,https://krisha.kz/a/show/1014062540,390000,157,2026-08-23T14:33:07+00:00
686762715,https://krisha.kz/a/show/686762715,300000,158,2026-08-23T14:33:10+00:00
1012550325,https://krisha.kz/a/show/1012550325,400000,158,2026-08-23T14:33:10+00:00
1014620679,https://krisha.kz/a/show/1014620679,280000,158,2026-08-23T14:33:10+00:00
1013585526,https://krisha.kz/a/show/1013585526,350000,158,2026-08-23T14:33:10+00:00
1013014319,https://krisha.kz/a/show/1013014319,400000,158,2026-08-23T14:33:10+00:00
1014880318,https://krisha.kz/a/show/1014880318,250000,158,2026-08-23T14:33:10+00:00
1006319854,https://krisha.kz/a/show/1006319854,450000,158,2026-08-23T14:33:10+00:00
699344422,https://krisha.kz/a/show/699344422,700000,158,2026-08-23T14:33:10+00:00
1014879796,https://krisha.kz/a/show/1014879796,230000,158,2026-08-23T14:33:10+00:00
1014879773,https://krisha.kz/a/show/1014879773,250000,158,2026-08-23T14:33:10+00:00
1014879554,https://krisha.kz/a/show/1014879554,350000,158,2026-08-23T14:33:10+00:00
760358752,https://krisha.kz/a/show/760358752,230000,158,2026-08-23T14:33:10+00:00
762319638,https://krisha.kz/a/show/762319638,230000,158,2026-08-23T14:33:10+00:00
1005130939,https://krisha.kz/a/show/1005130939,330000,158,2026-08-23T14:33:10+00:00
687510975,https://krisha.kz/a/show/687510975,350000,158,2026-08-23T14:33:10+00:00
1001206214,https://krisha.kz/a/show/1001206214,350000,158,2026-08-23T14:33:10+00:00
1005659159,https://krisha.kz/a/show/1005659159,300000,158,2026-08-23T14:33:10+00:00
1014859345,https://krisha.kz/a/show/1014859345,250000,158,2026-08-23T14:33:10+00:00
1014860265,https://krisha.kz/a/show/1014860265,250000,158,2026-08-23T14:33:10+00:00
1014878002,https://krisha.kz/a/show/1014878002,250000,158,2026-08-23T14:33:10+00:00
1013480141,https://krisha.kz/a/show/1013480141,300000,159,2026-08-23T14:33:14+00:00
1008458187,https://krisha.kz/a/show/1008458187,200000,159,2026-08-23T14:33:14+00:00
1014094064,https://krisha.kz/a/show/1014094064,300000,159,2026-08-23T14:33:14+00:00
679222042,https://krisha.kz/a/show/679222042,500000,159,2026-08-23T14:33:14+00:00
1014878192,https://krisha.kz/a/show/1014878192,250000,159,2026-08-23T14:33:14+00:00
1011494957,https://krisha.kz/a/show/1011494957,280000,159,2026-08-23T14:33:14+00:00
695715734,https://krisha.kz/a/show/695715734,310000,159,2026-08-23T14:33:14+00:00
1010863631,https://krisha.kz/a/show/1010863631,380000,159,2026-08-23T14:33:14+00:00
1007937301,https://krisha.kz/a/show/1007937301,300000,159,2026-08-23T14:33:14+00:00
1009729780,https://krisha.kz/a/show/1009729780,1000000,159,2026-08-23T14:33:14+00:00
1014876640,https://krisha.kz/a/show/1014876640,300000,159,2026-08-23T14:33:14+00:00
696824213,https://krisha.kz/a/show/696824213,250000,159,2026-08-23T14:33:14+00:00
1004496775,https://krisha.kz/a/show/1004496775,250000,159,2026-08-23T14:33:14+00:00
680417852,https://krisha.kz/a/show/680417852,450000,159,2026-08-23T14:33:14+00:00
1014875711,https://krisha.kz/a/show/1014875711,250000,159,2026-08-23T14:33:14+00:00
670038357,https://krisha.kz/a/show/670038357,1500000,159,2026-08-23T14:33:14+00:00
1014683368,https://krisha.kz/a/show/1014683368,380000,159,2026-08-23T14:33:14+00:00
676560751,https://krisha.kz/a/show/676560751,65000,159,2026-08-23T14:33:14+00:00
1014070224,https://krisha.kz/a/show/1014070224,400000,159,2026-08-23T14:33:14+00:00
1014484106,https://krisha.kz/a/show/1014484106,700000,159,2026-08-23T14:33:14+00:00
1014874823,https://krisha.kz/a/show/1014874823,200000,160,2026-08-23T14:33:17+00:00
1013703461,https://krisha.kz/a/show/1013703461,299999,160,2026-08-23T14:33:17+00:00
1014497345,https://krisha.kz/a/show/1014497345,300000,160,2026-08-23T14:33:17+00:00
1014110643,https://krisha.kz/a/show/1014110643,1500000,160,2026-08-23T14:33:17+00:00
1005888416,https://krisha.kz/a/show/1005888416,300000,160,2026-08-23T14:33:17+00:00
1014254402,https://krisha.kz/a/show/1014254402,230000,160,2026-08-23T14:33:17+00:00
1012879373,https://krisha.kz/a/show/1012879373,320000,160,2026-08-23T14:33:17+00:00
1013792647,https://krisha.kz/a/show/1013792647,650000,160,2026-08-23T14:33:17+00:00
1014270858,https://krisha.kz/a/show/1014270858,700000,160,2026-08-23T14:33:17+00:00
1014874096,https://krisha.kz/a/show/1014874096,300000,160,2026-08-23T14:33:17+00:00
1004287582,https://krisha.kz/a/show/1004287582,300000,160,2026-08-23T14:33:17+00:00
1014481199,https://krisha.kz/a/show/1014481199,350000,160,2026-08-23T14:33:17+00:00
1014475971,https://krisha.kz/a/show/1014475971,350000,160,2026-08-23T14:33:17+00:00
1003700300,https://krisha.kz/a/show/1003700300,690000,160,2026-08-23T14:33:17+00:00
